Year,County,Yield,solar_radiation,humidity,wind_speed,wind_speed_max,precip_total,temp_min,temp_mean,temp_max,dewpoint_mean,vpd_max,vpd_min
1991,pepin,119.2,17.563333333333336,76.68833333333333,2.931666666666666,9.88,25.38,52.21666666666667,63.13333333333333,74.08333333333333,52.583333333333336,15.986666666666666,0.9833333333333334
1991,pierce,119.5,17.788333333333334,76.63499999999999,3.058333333333333,10.55,26.42,51.81666666666666,62.93333333333334,74.06666666666668,53.13333333333333,15.686666666666667,0.7983333333333333
1991,st croix,116.6,18.0,77.89666666666666,2.7883333333333327,9.81,28.44,52.2,62.3,72.36666666666666,52.416666666666664,14.251666666666663,1.0916666666666666
1991,trempealeau,120.4,17.563333333333336,76.10333333333334,2.878333333333334,9.42,25.43,51.349999999999994,62.31666666666666,73.35000000000001,52.88333333333333,15.091666666666669,0.5183333333333333
1990,adams,106.0,18.51666666666667,74.47333333333334,3.161666666666666,11.43,24.96,49.7,61.15,72.58333333333333,50.36666666666667,15.003333333333332,0.8266666666666667
1990,green lake,113.3,18.315,75.8,3.091666666666667,10.53,26.23,50.35,60.96666666666667,71.61666666666666,51.01666666666667,13.715000000000002,0.8483333333333333
1990,juneau,111.8,18.541666666666668,74.47333333333334,3.161666666666666,11.43,25.209999999999997,49.78333333333333,61.75,73.7,50.93333333333334,15.93,0.6616666666666667
1990,marquette,106.9,18.51666666666667,73.75,3.0849999999999995,10.86,24.79,50.23333333333333,61.55,72.83333333333333,50.75,14.983333333333334,0.9033333333333332
1990,portage,113.5,18.553333333333335,74.90833333333333,2.9916666666666667,9.68,24.15,49.46666666666667,60.46666666666667,71.53333333333333,49.73333333333333,14.306666666666668,0.8633333333333333
1990,waupaca,110.4,18.238333333333333,75.56166666666667,2.963333333333334,9.79,26.27,49.666666666666664,60.81666666666666,71.95,50.13333333333333,14.551666666666668,0.7933333333333333
1990,waushara,109.7,18.553333333333335,73.75,3.0849999999999995,10.86,26.27,49.81666666666666,61.05,72.28333333333333,50.25,14.706666666666663,0.8816666666666667
1990,wood,110.0,18.571666666666665,75.21166666666669,3.01,10.97,25.81,48.53333333333333,60.36666666666667,72.23333333333333,49.56666666666666,15.066666666666668,0.62
1990,brown,106.9,17.563333333333333,76.61833333333334,3.1966666666666668,10.78,24.64,49.75,60.15,70.56666666666666,50.25,13.433333333333332,0.79
1990,calumet,110.4,18.238333333333333,76.36500000000001,3.3699999999999997,10.98,24.869999999999997,50.88333333333333,61.06666666666666,71.26666666666667,50.8,13.703333333333331,0.8466666666666667
1990,door,104.2,17.713333333333335,84.40166666666669,4.363333333333333,13.78,21.97,47.51666666666667,57.416666666666664,67.35000000000001,47.68333333333334,11.575,0.985
1990,fond du lac,110.2,18.315,75.8,3.091666666666667,10.53,26.69,52.13333333333333,61.666666666666664,71.21666666666667,51.05,13.333333333333334,1.4316666666666666
1990,kewaunee,105.7,17.563333333333333,76.91833333333334,4.61,14.34,24.92,48.05,58.2,68.36666666666666,48.4,12.333333333333334,0.8533333333333334
1990,manitowoc,108.2,17.563333333333333,78.99,4.556666666666667,13.67,22.42,50.38333333333333,57.73333333333333,65.08333333333333,49.46666666666667,8.941666666666666,1.23
1990,outagamie,109.1,18.238333333333333,75.56166666666667,2.963333333333334,9.79,25.799999999999997,51.23333333333334,61.25,71.25,50.6,13.773333333333332,1.2033333333333334
1990,sheboygan,108.1,17.698333333333334,81.71,4.386666666666666,13.32,22.93,51.7,60.53333333333333,69.39999999999999,50.73333333333333,12.075,1.25
1990,winnebago,106.0,18.238333333333333,75.8,3.091666666666667,10.53,26.63,52.01666666666667,61.71666666666667,71.46666666666665,51.05,13.714999999999998,1.3633333333333333
1990,ashland,88.6,17.87666666666667,74.32333333333332,0.6033333333333334,3.05,18.16,45.35,57.06666666666666,68.8,46.65,13.456666666666663,0.6483333333333333
1990,clark,97.4,18.571666666666665,76.265,2.93,11.24,28.46,48.333333333333336,59.78333333333333,71.26666666666667,49.25,14.44,0.645
1990,iron,95.0,17.87666666666667,75.33166666666666,0.6466666666666666,3.21,19.43,44.95,55.88333333333333,66.75,46.05,11.878333333333332,0.6583333333333333
1990,lincoln,89.7,17.89,75.22833333333334,2.9766666666666666,8.84,30.26,45.5,57.05,68.61666666666667,46.78333333333333,13.19,0.4866666666666666
1990,marathon,97.5,18.553333333333335,77.235,2.801666666666667,9.55,27.76,49.15,59.666666666666664,70.2,49.21666666666667,13.516666666666666,0.805
1990,oneida,93.3,17.89,74.19666666666667,2.7183333333333337,8.04,28.1,45.1,56.75,68.39999999999999,46.43333333333334,13.153333333333334,0.4983333333333333
1990,price,95.7,18.215,75.59666666666666,2.736666666666667,8.58,28.12,45.5,57.01666666666667,68.60000000000001,47.06666666666666,12.928333333333336,0.4966666666666666
1990,taylor,92.5,18.215,77.54166666666667,2.84,10.4,30.21,46.51666666666667,57.81666666666666,69.06666666666666,47.916666666666664,13.036666666666669,0.5333333333333333
1990,vilas,105.0,17.871666666666666,73.41833333333334,0.7883333333333334,3.18,23.29,44.2,55.81666666666666,67.46666666666667,45.916666666666664,12.52,0.4333333333333333
1990,florence,86.7,17.89,74.17,0.14,1.65,21.54,43.73333333333334,56.25,68.75,45.95,13.548333333333334,0.3583333333333333
1990,forest,88.0,17.89,74.19833333333334,1.4800000000000002,5.22,24.81,44.5,56.583333333333336,68.73333333333333,46.35,13.236666666666666,0.3833333333333333
1990,langlade,105.1,17.89,74.19666666666667,2.7183333333333337,8.04,27.92,45.36666666666667,56.78333333333333,68.2,47.23333333333334,12.536666666666669,0.355
1990,marinette,97.5,17.713333333333335,73.45166666666667,1.4483333333333333,5.28,24.54,45.51666666666667,57.8,70.11666666666666,47.21666666666667,14.166666666666666,0.4416666666666666
1990,oconto,101.1,18.238333333333333,73.92833333333334,2.985,10.23,24.71,47.25,58.88333333333333,70.48333333333333,48.75,13.821666666666664,0.4766666666666666
1990,shawano,104.7,18.238333333333333,74.565,2.9033333333333338,9.28,24.23,47.95,59.35,70.73333333333333,49.28333333333333,13.801666666666668,0.4933333333333333
1990,barron,102.8,18.215,75.26833333333333,2.9166666666666665,8.92,24.91,49.583333333333336,61.1,72.56666666666666,49.55,15.403333333333334,1.0133333333333334
1990,bayfield,95.0,17.87666666666667,73.90499999999999,1.3733333333333333,4.38,20.06,44.48333333333333,57.43333333333334,70.38333333333334,46.21666666666667,14.953333333333331,0.5650000000000001
1990,burnett,96.5,18.981666666666666,71.63833333333332,2.5833333333333335,8.39,20.63,47.4,59.166666666666664,70.91666666666667,48.01666666666667,14.698333333333332,0.8866666666666667
1990,chippewa,103.1,18.215,75.81833333333333,2.879999999999999,9.93,31.17,49.61666666666667,61.21666666666667,72.8,49.333333333333336,15.881666666666666,1.0416666666666667
1990,douglas,95.0,17.87666666666667,73.43333333333334,2.2016666666666667,6.85,21.94,44.01666666666667,56.96666666666667,69.95,46.28333333333333,14.643333333333333,0.4833333333333333
1990,polk,106.5,18.981666666666666,72.98,2.973333333333333,9.61,26.18,49.48333333333333,60.666666666666664,71.89999999999999,49.75,14.706666666666663,0.9666666666666668
1990,rusk,100.0,18.215,75.66666666666667,1.663333333333333,5.49,26.19,46.95,59.48333333333333,72.01666666666667,48.71666666666667,15.308333333333332,0.5116666666666666
1990,sawyer,93.5,18.215,73.81666666666666,1.34,4.4,24.880000000000003,42.483333333333334,55.93333333333334,69.38333333333334,46.15,13.98,0.2333333333333333
1990,washburn,89.4,18.215,72.13666666666667,2.5016666666666665,7.71,22.36,46.88333333333333,59.38333333333333,71.95,48.1,15.421666666666669,0.7283333333333334
1990,columbia,127.7,18.51666666666667,74.11833333333333,3.0866666666666664,10.18,23.26,51.03333333333333,62.05,73.13333333333333,51.63333333333333,14.838333333333331,0.9766666666666668
1990,dane,130.2,18.51666666666667,75.58833333333334,3.155,10.39,22.47,50.56666666666666,61.76666666666667,72.93333333333334,52.3,14.313333333333333,0.8083333333333332
1990,dodge,127.7,18.315,75.695,3.09,10.42,21.89,49.23333333333333,60.48333333333334,71.75,51.5,13.54,0.5283333333333334
1990,green,127.6,18.59,76.69000000000001,3.0083333333333333,10.1,26.93,51.76666666666667,62.28333333333333,72.81666666666666,53.2,13.721666666666666,0.7466666666666666
1990,jefferson,125.1,18.315,75.11999999999999,3.155,10.61,20.869999999999997,51.18333333333334,62.38333333333333,73.60000000000001,52.45,15.0,0.7666666666666666
1990,rock,131.8,18.59,76.69000000000001,3.0083333333333333,10.1,21.05,51.25,62.23333333333333,73.18333333333334,52.75,14.441666666666668,0.7066666666666667
1990,kenosha,117.6,17.44666666666667,75.61,3.3200000000000003,10.77,23.48,52.9,61.81666666666666,70.75,51.96666666666667,12.841666666666669,1.3166666666666669
1990,milwaukee,115.0,17.44666666666667,75.51333333333334,3.2833333333333337,10.84,21.58,54.4,62.53333333333333,70.66666666666667,51.36666666666667,13.206666666666663,2.0066666666666664
1990,ozaukee,107.9,17.698333333333334,76.34333333333332,3.313333333333334,10.92,21.6,51.55,60.68333333333334,69.8,50.96666666666667,12.553333333333333,1.1466666666666667
1990,racine,120.5,17.44666666666667,82.49333333333334,4.345,13.48,22.73,53.65,61.35,69.05,52.06666666666666,11.656666666666666,1.5116666666666667
1990,walworth,121.2,18.35166666666667,76.63166666666666,3.08,10.36,21.86,52.28333333333333,62.70000000000001,73.13333333333334,52.31666666666666,14.576666666666668,1.1366666666666665
1990,washington,114.7,18.315,76.34333333333332,3.313333333333334,10.92,21.52,49.63333333333333,60.2,70.75,50.78333333333333,12.816666666666665,0.7016666666666667
1990,waukesha,118.6,18.315,75.51333333333334,3.2833333333333337,10.84,22.06,51.666666666666664,61.96666666666667,72.18333333333334,51.416666666666664,14.118333333333332,1.1733333333333331
1990,crawford,123.5,18.541666666666668,76.78833333333334,3.0399999999999996,10.03,25.9,51.36666666666667,61.68333333333334,72.01666666666667,52.73333333333333,13.148333333333332,0.6699999999999999
1990,grant,123.7,18.741666666666667,76.78833333333334,3.0399999999999996,10.03,23.28,51.63333333333333,62.06666666666667,72.45,53.1,13.431666666666668,0.66
1990,iowa,126.7,18.541666666666668,76.55,3.025,10.07,28.04,50.4,61.03333333333333,71.66666666666667,52.6,12.775,0.5016666666666666
1990,lafayette,127.7,18.741666666666667,77.58666666666667,2.98,10.42,30.48,51.86666666666667,62.333333333333336,72.8,53.05,13.776666666666666,0.7916666666666666
1990,richland,123.4,18.541666666666668,76.71,3.046666666666667,11.19,23.21,50.0,61.45000000000001,72.88333333333334,51.583333333333336,14.713333333333331,0.5
1990,sauk,123.7,18.51666666666667,75.925,3.0766666666666667,10.38,24.28,51.96666666666667,61.56666666666666,71.13333333333334,52.6,12.15,0.92
1990,vernon,126.2,18.541666666666668,76.71,3.046666666666667,11.19,31.02,50.5,60.78333333333333,71.06666666666666,51.56666666666666,12.735,0.6933333333333334
1990,buffalo,122.3,18.843333333333337,76.71666666666665,2.9933333333333336,10.94,30.139999999999997,50.3,62.05,73.81666666666666,50.95,16.041666666666668,0.8016666666666666
1990,dunn,119.6,18.843333333333337,76.66333333333334,2.8966666666666665,9.55,25.81,49.71666666666667,61.4,73.05,49.916666666666664,15.665,0.935
1990,eau claire,117.1,18.843333333333337,77.28500000000001,2.9133333333333336,10.5,30.2,49.21666666666667,60.51666666666666,71.78333333333333,49.65,14.788333333333334,0.8383333333333334
1990,jackson,122.3,18.571666666666665,76.265,2.93,11.24,26.38,47.916666666666664,60.98333333333333,74.0,49.6,17.023333333333333,0.4583333333333333
1990,la crosse,124.8,18.885,77.07333333333332,3.076666666666666,11.38,29.28,51.9,62.6,73.31666666666666,52.083333333333336,15.236666666666666,0.8216666666666667
1990,monroe,121.6,18.541666666666668,75.78666666666668,3.015,11.76,28.96,49.56666666666666,60.916666666666664,72.26666666666667,50.38333333333333,14.833333333333334,0.7200000000000001
1990,pepin,121.0,18.843333333333337,76.71666666666665,2.9933333333333336,10.94,27.43,50.0,61.71666666666667,73.45,50.46666666666667,15.855,0.87
1990,pierce,117.4,19.066666666666663,75.67833333333333,3.1016666666666666,11.54,29.83,50.35,62.0,73.68333333333334,50.833333333333336,15.935,0.9
1990,st croix,115.4,18.981666666666666,75.575,2.818333333333334,11.07,28.86,50.23333333333333,60.833333333333336,71.41666666666667,50.06666666666666,14.091666666666669,1.0683333333333334
1990,trempealeau,123.0,18.843333333333337,77.28500000000001,2.9133333333333336,10.5,30.53,49.333333333333336,60.63333333333333,71.91666666666667,50.68333333333334,14.623333333333331,0.5883333333333333
1989,adams,110.5,19.10333333333333,66.24833333333333,2.818333333333334,9.57,16.08,47.43333333333334,60.083333333333336,72.7,48.3,16.536666666666665,0.7799999999999999
1989,green lake,112.2,19.153333333333332,69.78499999999998,2.7283333333333335,9.08,17.79,48.73333333333333,60.03333333333333,71.28333333333333,48.78333333333333,14.735,1.028333333333333
1989,juneau,111.3,19.236666666666665,66.24833333333333,2.818333333333334,9.57,16.2,47.51666666666667,60.63333333333333,73.71666666666667,48.8,17.435,0.6749999999999999
1989,marquette,102.6,19.10333333333333,66.65666666666667,2.731666666666667,9.14,16.189999999999998,48.1,60.46666666666667,72.81666666666666,48.7,16.286666666666665,0.8966666666666666
1989,portage,111.3,18.795,68.22333333333334,2.6783333333333332,9.01,19.07,47.7,59.38333333333333,71.03333333333333,47.85,15.186666666666667,0.9
1989,waupaca,106.0,18.89333333333333,69.19833333333334,2.6399999999999997,8.81,15.3,48.06666666666666,59.916666666666664,71.78333333333333,48.1,15.768333333333333,0.9716666666666668
1989,waushara,106.2,18.795,66.65666666666667,2.731666666666667,9.14,16.12,47.8,60.0,72.16666666666667,48.166666666666664,15.996666666666664,0.8916666666666666
1989,wood,99.6,19.153333333333332,67.67666666666668,2.7116666666666664,9.17,17.09,46.01666666666667,59.25,72.46666666666665,47.81666666666666,16.613333333333333,0.4766666666666666
1989,brown,97.5,18.635,71.13666666666666,2.7933333333333334,9.31,12.47,48.166666666666664,59.416666666666664,70.68333333333334,47.75,15.091666666666669,1.175
1989,calumet,106.1,18.89333333333333,71.88000000000001,2.911666666666666,9.93,13.15,50.0,60.6,71.18333333333334,48.53333333333333,14.988333333333337,1.4233333333333331
1989,door,82.2,18.843333333333337,82.42,3.7233333333333327,12.84,11.61,46.75,57.15,67.53333333333333,46.28333333333333,12.583333333333334,1.1033333333333333
1989,fond du lac,108.9,19.153333333333332,69.78499999999998,2.7283333333333335,9.08,18.05,50.9,60.78333333333333,70.7,48.8,14.115,1.6000000000000003
1989,kewaunee,100.0,18.635,73.46333333333334,3.946666666666667,13.12,13.25,47.51666666666667,57.68333333333334,67.86666666666667,46.55,12.858333333333334,1.1616666666666666
1989,manitowoc,100.7,18.635,75.91000000000001,3.89,13.85,11.51,50.15,57.43333333333334,64.75,47.81666666666666,9.415,1.4416666666666669
1989,outagamie,103.9,18.89333333333333,69.19833333333334,2.6399999999999997,8.81,13.52,49.56666666666666,60.4,71.23333333333333,48.35,15.135,1.3716666666666668
1989,sheboygan,104.3,18.62,78.955,3.79,14.23,16.3,51.21666666666667,59.86666666666667,68.48333333333333,49.36666666666667,12.015,1.3083333333333331
1989,winnebago,104.0,18.89333333333333,69.78499999999998,2.7283333333333335,9.08,14.49,50.95,61.01666666666667,71.11666666666666,48.85,14.76,1.5983333333333334
1989,ashland,82.9,18.73,72.49666666666667,0.565,2.52,17.8,45.26666666666667,57.21666666666667,69.14999999999999,45.6,14.625,0.79
1989,clark,84.8,19.153333333333332,67.75,2.665,9.48,17.84,46.56666666666666,59.01666666666667,71.51666666666667,47.56666666666666,15.888333333333335,0.685
1989,iron,85.0,18.73,73.36333333333333,0.6033333333333334,2.64,16.4,44.53333333333333,55.916666666666664,67.3,45.25,13.085,0.7200000000000001
1989,lincoln,80.0,18.766666666666666,69.67333333333333,2.7449999999999997,8.81,13.74,44.01666666666667,56.56666666666666,69.11666666666666,45.56666666666666,14.641666666666666,0.5366666666666667
1989,marathon,85.3,18.795,70.57666666666667,2.566666666666667,8.7,15.65,47.5,58.95,70.41666666666667,47.51666666666667,15.1,0.8816666666666667
1989,oneida,95.0,18.766666666666666,68.71166666666666,2.495,8.32,13.239999999999998,43.75,56.36666666666667,68.98333333333333,45.3,14.536666666666669,0.5716666666666667
1989,price,90.0,18.928333333333335,70.28333333333332,2.555,8.22,15.26,44.46666666666667,56.63333333333333,68.81666666666666,46.0,14.011666666666668,0.555
1989,taylor,91.6,18.928333333333335,70.72333333333334,2.6183333333333336,9.05,18.12,45.2,57.18333333333334,69.16666666666667,46.55,14.123333333333337,0.58
1989,vilas,90.0,18.691666666666663,69.79833333333333,0.7366666666666667,3.09,13.31,42.516666666666666,55.4,68.23333333333333,44.9,14.011666666666668,0.4233333333333333
1989,florence,76.7,18.766666666666666,70.88499999999999,0.13,1.34,12.61,41.96666666666666,55.54999999999999,69.14999999999999,44.76666666666667,14.801666666666668,0.3433333333333333
1989,forest,93.3,18.766666666666666,68.87166666666666,1.3633333333333333,4.51,11.51,42.416666666666664,55.75,69.08333333333333,45.13333333333333,14.441666666666668,0.3433333333333333
1989,langlade,95.4,18.766666666666666,68.71166666666666,2.495,8.32,12.55,43.28333333333333,55.96666666666667,68.7,45.85,14.02,0.3266666666666666
1989,marinette,82.0,18.843333333333337,68.52166666666666,1.3166666666666669,4.28,11.31,43.93333333333334,57.46666666666667,70.96666666666665,45.666666666666664,16.2,0.58
1989,oconto,86.4,18.89333333333333,67.68666666666668,2.638333333333333,8.54,12.34,45.75,58.333333333333336,70.96666666666667,46.833333333333336,15.638333333333334,0.725
1989,shawano,88.5,18.89333333333333,67.94833333333334,2.608333333333333,8.6,12.97,45.916666666666664,58.4,70.86666666666666,47.36666666666667,15.308333333333332,0.5983333333333334
1989,barron,102.4,18.928333333333335,71.18833333333335,2.75,9.38,22.89,48.26666666666667,60.23333333333333,72.23333333333333,47.833333333333336,16.403333333333332,1.0816666666666668
1989,bayfield,85.7,18.73,71.88666666666666,1.3133333333333332,4.53,17.89,44.166666666666664,57.13333333333333,70.08333333333333,45.23333333333333,15.518333333333333,0.6183333333333333
1989,burnett,89.5,19.49,67.26166666666667,2.545,7.92,18.47,46.85,58.93333333333334,71.0,46.583333333333336,15.801666666666668,1.018333333333333
1989,chippewa,102.2,18.928333333333335,69.20666666666666,2.648333333333334,9.42,22.24,48.18333333333334,60.400000000000006,72.61666666666667,47.71666666666667,17.063333333333333,1.1216666666666668
1989,douglas,85.0,18.73,70.895,2.138333333333333,6.77,17.65,43.48333333333333,56.93333333333334,70.38333333333334,45.11666666666667,15.948333333333332,0.4833333333333333
1989,polk,96.6,19.49,68.14,2.8783333333333334,9.39,18.6,48.833333333333336,60.31666666666666,71.85000000000001,48.0,15.908333333333331,1.2066666666666668
1989,rusk,96.1,18.928333333333335,70.53999999999999,1.5650000000000002,5.59,20.5,46.13333333333333,58.95,71.75,47.25,16.238333333333333,0.6816666666666666
1989,sawyer,87.7,18.928333333333335,70.49166666666666,1.288333333333333,4.55,18.32,44.0,56.36666666666667,68.75,45.3,14.118333333333334,0.615
1989,washburn,87.6,18.928333333333335,68.71166666666666,2.415,7.63,20.28,46.6,59.31666666666666,72.0,46.71666666666667,16.571666666666665,0.895
1989,columbia,118.9,19.10333333333333,68.28,2.6783333333333332,9.1,15.83,49.31666666666666,61.166666666666664,73.01666666666667,49.53333333333333,16.13,1.04
1989,dane,114.9,19.10333333333333,69.73333333333333,2.721666666666667,9.13,18.02,49.21666666666667,61.01666666666667,72.83333333333333,50.1,15.748333333333337,0.965
1989,dodge,119.4,19.153333333333332,69.97166666666666,2.716666666666667,8.97,18.96,49.18333333333334,60.150000000000006,71.11666666666666,49.53333333333333,13.906666666666666,0.9766666666666666
1989,green,117.8,19.378333333333337,70.72666666666667,2.5833333333333335,8.74,18.98,50.11666666666667,61.583333333333336,73.0,51.18333333333334,15.278333333333334,0.8483333333333333
1989,jefferson,114.0,19.153333333333332,69.60000000000001,2.7383333333333333,9.24,18.77,49.51666666666667,61.583333333333336,73.63333333333334,50.5,16.34,0.8766666666666666
1989,rock,120.3,19.378333333333337,70.72666666666667,2.5833333333333335,8.74,15.97,49.75,61.61666666666667,73.53333333333333,50.93333333333334,15.938333333333333,0.7966666666666667
1989,kenosha,119.6,18.40833333333333,72.19166666666666,2.813333333333333,9.22,18.24,52.03333333333333,60.833333333333336,69.61666666666666,50.8,12.093333333333334,1.24
1989,milwaukee,130.0,18.40833333333333,72.12166666666667,2.7883333333333336,9.14,19.65,52.43333333333334,60.666666666666664,68.88333333333334,50.7,11.461666666666666,1.245
1989,ozaukee,117.1,18.62,72.41666666666666,2.8366666666666664,9.47,20.8,51.36666666666667,60.333333333333336,69.3,49.85,12.33,1.231666666666667
1989,racine,122.5,18.40833333333333,79.96000000000001,3.7566666666666664,14.32,18.66,53.2,60.2,67.2,51.25,9.841666666666669,1.3816666666666666
1989,walworth,124.5,19.225,71.97166666666665,2.638333333333333,8.97,18.3,50.76666666666667,61.9,73.0,50.6,15.351666666666668,1.1183333333333334
1989,washington,116.0,19.153333333333332,72.41666666666666,2.8366666666666664,9.47,20.7,47.96666666666667,58.93333333333334,69.88333333333334,48.98333333333333,12.956666666666663,0.7633333333333333
1989,waukesha,121.3,19.153333333333332,72.12166666666667,2.7883333333333336,9.14,21.01,50.4,60.96666666666667,71.51666666666667,49.85,14.318333333333332,1.16
1989,crawford,116.8,19.236666666666665,67.71666666666668,2.67,9.42,15.09,49.8,61.03333333333333,72.26666666666667,50.416666666666664,14.841666666666669,0.8783333333333334
1989,grant,115.5,19.543333333333337,67.71666666666668,2.67,9.42,17.83,50.06666666666666,61.51666666666667,72.98333333333333,50.81666666666666,15.446666666666664,0.8783333333333334
1989,iowa,114.5,19.236666666666665,68.76666666666667,2.6266666666666665,9.12,16.65,48.51666666666667,60.150000000000006,71.76666666666667,50.46666666666667,14.214999999999998,0.6033333333333334
1989,lafayette,121.5,19.543333333333337,69.91333333333334,2.575,8.77,18.38,49.666666666666664,61.36666666666667,73.05,50.833333333333336,15.48,0.8116666666666666
1989,richland,115.4,19.236666666666665,67.50666666666667,2.69,9.47,17.08,47.85,60.36666666666667,72.91666666666667,49.43333333333334,15.881666666666668,0.59
1989,sauk,117.7,19.10333333333333,67.92333333333333,2.69,9.38,17.39,49.81666666666666,61.083333333333336,72.38333333333334,50.35,14.975,0.9216666666666667
1989,vernon,116.2,19.236666666666665,67.50666666666667,2.69,9.47,15.0,48.86666666666667,59.8,70.73333333333333,49.36666666666667,13.751666666666669,0.8716666666666667
1989,buffalo,117.3,19.351666666666667,68.26333333333334,2.7466666666666666,9.82,16.880000000000003,48.95,61.23333333333333,73.53333333333333,48.93333333333334,17.241666666666667,1.0066666666666666
1989,dunn,111.7,19.351666666666667,71.085,2.661666666666666,9.7,22.04,48.833333333333336,60.81666666666666,72.8,48.166666666666664,16.866666666666667,1.1883333333333332
1989,eau claire,108.4,19.351666666666667,68.60666666666667,2.6583333333333328,9.75,19.35,47.666666666666664,59.95,72.23333333333333,47.9,16.558333333333334,0.9416666666666668
1989,jackson,112.7,19.153333333333332,67.75,2.665,9.48,18.42,46.01666666666667,60.25,74.48333333333333,47.76666666666667,18.86,0.5066666666666667
1989,la crosse,115.4,19.458333333333332,67.11999999999999,2.7816666666666663,9.95,17.41,50.65,62.03333333333334,73.38333333333334,49.76666666666667,16.916666666666668,1.0766666666666669
1989,monroe,114.4,19.236666666666665,66.62166666666667,2.6950000000000003,9.48,18.11,47.666666666666664,59.9,72.2,48.38333333333333,16.078333333333333,0.8033333333333333
1989,pepin,114.7,19.351666666666667,68.26333333333334,2.7466666666666666,9.82,18.27,48.53333333333333,60.9,73.23333333333333,48.56666666666666,17.106666666666666,1.0166666666666666
1989,pierce,114.9,19.615,67.49666666666667,2.885,9.7,16.98,49.03333333333333,61.11666666666667,73.23333333333333,48.916666666666664,16.798333333333332,1.075
1989,st croix,108.2,19.49,70.37666666666667,2.6483333333333334,9.26,21.62,49.3,60.416666666666664,71.55,48.25,15.485,1.285
1989,trempealeau,113.2,19.351666666666667,68.60666666666667,2.6583333333333328,9.75,18.18,47.833333333333336,59.93333333333334,72.06666666666666,48.65,15.898333333333332,0.7683333333333334
1988,adams,67.2,20.33,58.11666666666667,3.1666666666666665,9.76,16.91,49.88333333333333,64.0,78.08333333333333,48.666666666666664,22.423333333333332,1.4516666666666664
1988,green lake,75.9,20.155,61.968333333333334,3.1166666666666667,10.28,16.18,51.05,63.916666666666664,76.78333333333333,49.166666666666664,20.611666666666668,1.7416666666666665
1988,juneau,62.2,20.26,58.11666666666667,3.1666666666666665,9.76,17.25,49.8,64.58333333333333,79.41666666666667,49.01666666666667,23.875,1.245
1988,marquette,65.3,20.33,58.73166666666666,3.08,10.15,17.619999999999997,50.56666666666666,64.46666666666667,78.39999999999999,49.01666666666667,22.598333333333333,1.6333333333333335
1988,portage,88.9,19.785,62.154999999999994,2.9616666666666664,9.68,16.3,50.56666666666666,63.25,75.93333333333334,48.31666666666666,20.111666666666668,1.7483333333333333
1988,waupaca,74.1,19.688333333333333,62.288333333333334,3.0,9.63,17.67,50.9,63.86666666666667,76.86666666666667,48.833333333333336,20.97,1.7333333333333334
1988,waushara,78.2,19.785,58.73166666666666,3.08,10.15,17.29,50.36666666666667,63.9,77.39999999999999,48.71666666666667,21.536666666666665,1.6333333333333335
1988,wood,66.9,19.953333333333333,60.11666666666667,3.02,9.44,15.58,48.416666666666664,63.11666666666667,77.81666666666666,48.166666666666664,22.41333333333333,1.0366666666666666
1988,brown,71.2,18.415000000000003,64.21166666666666,3.1766666666666663,9.88,15.33,50.73333333333333,63.01666666666667,75.28333333333335,49.6,18.913333333333338,1.3633333333333333
1988,calumet,72.6,19.688333333333333,63.653333333333336,3.358333333333333,11.14,15.34,52.6,64.95,77.28333333333333,49.46666666666667,21.195,2.1533333333333333
1988,door,64.2,18.628333333333337,78.99666666666667,4.153333333333332,11.96,12.84,49.083333333333336,59.88333333333333,70.71666666666667,46.98333333333333,15.615,1.7033333333333334
1988,fond du lac,78.4,20.155,61.968333333333334,3.1166666666666667,10.28,16.490000000000002,53.666666666666664,64.98333333333333,76.33333333333333,49.26666666666667,20.158333333333335,2.6333333333333333
1988,kewaunee,71.5,18.415000000000003,67.2,4.4816666666666665,12.78,13.07,49.98333333333333,60.916666666666664,71.83333333333333,47.95,16.13,1.6083333333333334
1988,manitowoc,69.6,18.415000000000003,69.83999999999999,4.495,13.86,12.28,51.61666666666667,60.46666666666667,69.3,48.4,13.475,2.0166666666666666
1988,outagamie,81.5,19.688333333333333,62.288333333333334,3.0,9.63,15.98,52.4,64.3,76.14999999999999,49.61666666666667,19.826666666666668,2.0166666666666666
1988,sheboygan,81.5,18.545,73.55333333333334,4.373333333333333,14.63,15.86,53.68333333333334,63.5,73.3,49.4,17.21,2.588333333333334
1988,winnebago,62.1,19.688333333333333,61.968333333333334,3.1166666666666667,10.28,16.44,53.73333333333333,65.05,76.38333333333334,49.48333333333333,20.155,2.5716666666666668
1988,ashland,61.3,18.525,66.72666666666667,0.575,2.02,14.99,47.416666666666664,60.06666666666666,72.73333333333333,46.36666666666667,17.673333333333332,1.26
1988,clark,52.6,19.953333333333333,58.32999999999999,3.033333333333333,8.84,14.0,48.666666666666664,62.583333333333336,76.51666666666667,47.93333333333334,21.018333333333334,1.1816666666666666
1988,iron,45.0,18.525,68.18166666666666,0.6066666666666667,2.28,15.22,46.81666666666666,59.05,71.28333333333333,46.03333333333333,16.294999999999998,1.2049999999999998
1988,lincoln,64.6,18.905,63.35499999999999,2.9466666666666668,8.71,16.36,46.38333333333333,59.833333333333336,73.25,46.21666666666667,18.338333333333335,1.02
1988,marathon,55.6,19.785,63.74,2.808333333333333,8.83,14.98,49.95,62.633333333333326,75.31666666666666,47.81666666666666,20.016666666666666,1.6566666666666665
